ROUTEID,FROMMEASURE,TOMEASURE,FROMDATE,TODATE,EVENTID,AADT,AADT_YEAR,GIS_ID,OBJECTID,GLOBALID,CREATOR,CREATED,EDITOR,EDITED,SHAPELEN
14000402,514.3617216,557.6916139,2022/01/01 05:00:00+00,,{4F2DF21D-AD23-4A32-B782-22BEB00286A5},6474,2022,TrafficVolumeLn_327937,327937,{A3DB2612-1CE3-4B42-A30B-760F7585B209},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000402,557.6916139,590.3715326,2022/01/01 05:00:00+00,,{0AEEDF2D-F2BC-46C1-9FBD-3AE2EA9EAE39},6474,2022,TrafficVolumeLn_327938,327938,{D765988A-9579-4D0B-8D53-8007EF5C7DD7},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000402,590.3715326,641.6124053,2022/01/01 05:00:00+00,,{0B6542B2-F584-4608-8676-829C2B57327A},6474,2022,TrafficVolumeLn_327939,327939,{9078B153-323D-441F-9C7A-BD61C1404E30},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000402,641.6124053,717.6522163,2022/01/01 05:00:00+00,,{53053104-C64D-4EC2-AB28-63B308B7C038},6474,2022,TrafficVolumeLn_327940,327940,{ED4696F1-0EEA-48C5-A11F-266F50E4180B},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000402,717.6522163,934.7146768,2022/01/01 05:00:00+00,,{8BAC83CE-8226-4690-B594-B137799ED300},6474,2022,TrafficVolumeLn_327941,327941,{9D996F7B-9E30-4164-9C15-F57B9BBBE9C9},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000402,934.7146768,1156.598125,2022/01/01 05:00:00+00,,{507CA8B8-8883-429F-9706-CEFDA766C261},6474,2022,TrafficVolumeLn_327942,327942,{6AD57E37-2C9A-4A5E-A856-2D9E8C0CAF7C},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000402,1156.598125,1472.35734,2022/01/01 05:00:00+00,,{A4407C2A-4131-45A4-9A1E-8D069111321F},6474,2022,TrafficVolumeLn_327943,327943,{72160F6E-1A89-4FD6-BD11-4C9BDB351EA0},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000402,1472.35734,1673.63284,2022/01/01 05:00:00+00,,{73970C86-9ED6-4F3E-9031-6586A9A4852F},6138,2022,TrafficVolumeLn_327944,327944,{0C696BC8-51B1-4350-940D-1E03D1FA892E},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000402,1673.63284,1810.123501,2022/01/01 05:00:00+00,,{33DE50CB-F73D-4E72-BD53-70C26A309770},6138,2022,TrafficVolumeLn_327945,327945,{9E1226FE-9FA5-41B4-A942-47E2648F4E6B},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000402,1810.123501,1859.423378,2022/01/01 05:00:00+00,,{C84E2344-BFA1-4C96-B5A8-C6FE9C705543},6138,2022,TrafficVolumeLn_327946,327946,{6E624DDD-A4E6-4767-9B9A-2699C3AC2F47},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000402,1859.423378,1961.963124,2022/01/01 05:00:00+00,,{A46109D8-E0A2-4120-9691-AD04FB48F441},6138,2022,TrafficVolumeLn_327947,327947,{21755372-F836-4B4A-AF6D-DB282D946A11},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000602,0,75.57781215,2022/01/01 05:00:00+00,,{8EEB6F2C-B160-47F2-8C9D-7317C0524FAE},4796,2022,TrafficVolumeLn_327948,327948,{4C4D986C-0E59-4FA8-875C-88FBEB90D0DC},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000602,75.57781215,169.5715785,2022/01/01 05:00:00+00,,{6DA95613-4462-418A-A056-394358B105A1},4796,2022,TrafficVolumeLn_327949,327949,{279D717C-9E4B-483C-8824-AC5E46540006},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000602,169.5715785,279.638305,2022/01/01 05:00:00+00,,{61C64BD8-B283-4AB4-9EA7-3EAB0350231F},4796,2022,TrafficVolumeLn_327950,327950,{174C1AD6-2D25-4AE1-9800-3EC0492060BC},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000602,279.638305,302.1802489,2022/01/01 05:00:00+00,,{6892D9D6-3357-4266-A853-EC316947E48E},4796,2022,TrafficVolumeLn_327951,327951,{D3AF805F-B520-40E6-9111-ABA3ECA88C43},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000602,302.1802489,403.9739959,2022/01/01 05:00:00+00,,{F9B846D4-46C5-4AA3-A23E-FFFC7A432F71},4796,2022,TrafficVolumeLn_327952,327952,{0D618FD3-28C8-4C4A-95F0-C2C36A29FFE1},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000602,403.9739959,480.4538058,2022/01/01 05:00:00+00,,{FA656DEE-3B53-4B29-85C8-357D32653471},4796,2022,TrafficVolumeLn_327953,327953,{64BD2C12-971C-4CEC-8279-7F57287145BA},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000702,229.4524297,367.1770874,2022/01/01 05:00:00+00,,{0FE6A31C-0B3D-428B-A37D-C00CC6A08919},12318,2022,TrafficVolumeLn_327954,327954,{6B28FD54-E278-4557-B7F7-80119ACD05BB},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000702,367.1770874,448.5518851,2022/01/01 05:00:00+00,,{B4A6D5D1-9F53-4FA7-ACDB-7C61937A1FD8},12318,2022,TrafficVolumeLn_327955,327955,{B78B524C-F9B0-42C2-B3D0-A409934AF3DF},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000702,448.5518851,531.9926777,2022/01/01 05:00:00+00,,{D96EE7DB-DAD7-4BDE-A1E3-A1215FD89D58},12318,2022,TrafficVolumeLn_327956,327956,{A9C454DE-7192-4BD8-ACC5-1B7019B3BAAB},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000702,531.9926777,709.5862363,2022/01/01 05:00:00+00,,{D2363B7C-153A-4BF1-AAB6-42587F7F6816},12318,2022,TrafficVolumeLn_327957,327957,{96FED74E-4F6E-4C5F-858F-6199EB10F3CB},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000702,709.5862363,756.6961192,2022/01/01 05:00:00+00,,{FA097EDC-B2E7-4BA3-9C31-5F7C8A970492},12318,2022,TrafficVolumeLn_327958,327958,{8359EFB4-6099-4219-AD8B-B665F6F57A27},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000702,756.6961192,850.154887,2022/01/01 05:00:00+00,,{42A886A2-C2B5-4DD3-9CD4-89AD2F2EA79B},12318,2022,TrafficVolumeLn_327959,327959,{C8E3E881-F01A-4115-9728-269F7BC09631},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000702,850.154887,926.9576961,2022/01/01 05:00:00+00,,{2BB44150-352D-48E2-BCBA-A2EA28200C67},12318,2022,TrafficVolumeLn_327960,327960,{820B9104-4804-4991-983B-BEA4D95ACD31},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000702,926.9576961,1037.98242,2022/01/01 05:00:00+00,,{17CF3C50-AF21-46A5-85F4-20EAEEEDCCAF},12318,2022,TrafficVolumeLn_327961,327961,{30E77E30-5D72-43A0-904A-C135B9AA0D3C},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000702,1037.98242,1147.374148,2022/01/01 05:00:00+00,,{29677299-077C-4FE9-8ABD-6E772BDD130A},12318,2022,TrafficVolumeLn_327962,327962,{EF38379F-DA48-42F4-8512-B7F88BDB8B61},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000702,1147.374148,1249.493894,2022/01/01 05:00:00+00,,{34FA9E12-17A4-4A3A-B561-B14C484B2716},12318,2022,TrafficVolumeLn_327963,327963,{39A411F1-3BB3-4869-AFB8-7B6302C1E9AE},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000702,0,99.03075386,2022/01/01 05:00:00+00,,{CB242052-2368-43E2-B5C9-4D3AF9D5161D},12764,2022,TrafficVolumeLn_327964,327964,{934B1244-D897-4017-A827-D106706FF2DD},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000702,99.03075386,229.4514297,2022/01/01 05:00:00+00,,{FEAB634F-0FCC-48F9-BC75-EB7405B97C10},12764,2022,TrafficVolumeLn_327965,327965,{B2ACEFD8-081E-4B87-8479-382E4567A595},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000902,0,227.7604339,2022/01/01 05:00:00+00,,{510E3D9B-D391-4466-959C-7AA5DE15B644},20244,2022,TrafficVolumeLn_327966,327966,{D90C27A5-80C6-47D3-9D2A-81F7CCD88082},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000902,227.7604339,417.1549632,2022/01/01 05:00:00+00,,{4E3D7060-601C-4AC5-8023-9136F0DF85EF},20244,2022,TrafficVolumeLn_327967,327967,{9A3CE80F-9A13-4325-9D21-15C81736B22C},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000902,417.1549632,685.7362956,2022/01/01 05:00:00+00,,{8A5AE702-6554-45AA-B037-01556884BA19},20244,2022,TrafficVolumeLn_327968,327968,{6E1740C4-4667-4AE9-83FF-7ABA2DBF8C3C},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000902,685.7362956,726.4051945,2022/01/01 05:00:00+00,,{E754106F-F0D8-4354-A778-0D1328CC9A8B},20244,2022,TrafficVolumeLn_327969,327969,{A386BBB7-EF26-4398-87BD-483F529A3055},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000902,726.4051945,745.4671472,2022/01/01 05:00:00+00,,{B19277AB-A57B-4DE5-8AC1-ADFBFBB5682D},3293,2022,TrafficVolumeLn_327970,327970,{3CE9ADA2-4D7B-4FA8-AD0C-1B1AE2B1DBE3},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000902,745.4671472,849.1988893,2022/01/01 05:00:00+00,,{D9FBE2ED-2D02-4F90-9248-F71ED105AB46},3293,2022,TrafficVolumeLn_327971,327971,{F4C7CD63-7221-494A-85C4-020B21012CA3},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000902,849.1998893,920.8647112,2022/01/01 05:00:00+00,,{09985585-BAA1-4543-AF0C-5B3C258464FC},3293,2022,TrafficVolumeLn_327972,327972,{74793ADB-42EE-4A79-A225-AC0BC310AD0F},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000902,920.8647112,969.6005901,2022/01/01 05:00:00+00,,{E5131EEA-F4BB-4FE7-8F27-7FE996CEB15C},3293,2022,TrafficVolumeLn_327973,327973,{F606A63C-181F-43AB-ACF7-06A7246FAE63},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14000902,969.6005901,1052.063385,2022/01/01 05:00:00+00,,{CD1B16CC-6679-4967-8A85-549A4B9CCACF},3293,2022,TrafficVolumeLn_327974,327974,{DDC9A3FC-1538-488E-8FC1-406F3AC343D2},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14001242,0,454.231871,2022/01/01 05:00:00+00,,{F55F5EB5-5197-489A-BB99-C92C063A280C},16250,2022,TrafficVolumeLn_327975,327975,{B7B7F731-D811-424A-9C63-3334930F5711},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14001242,454.231871,544.1336476,2022/01/01 05:00:00+00,,{0CBFF3EA-1BE1-4414-8CD7-96EFE6D253F6},16250,2022,TrafficVolumeLn_327976,327976,{9308D99E-E346-4A05-BFA8-55F6EF1DF36A},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14001242,544.1336476,727.5961916,2022/01/01 05:00:00+00,,{278FD198-49E7-4F01-A660-0CE11E8D9422},16250,2022,TrafficVolumeLn_327977,327977,{F3C6F302-8DEE-4F53-A790-FA54AA4EE6B2},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14001242,727.5961916,1166.8571,2022/01/01 05:00:00+00,,{F7B7B571-70C7-4F96-A168-CF93C24FC27A},16250,2022,TrafficVolumeLn_327978,327978,{05CA06A9-C86D-4CB4-91D5-E15802A28F45},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14001402,0,102.0837463,2022/01/01 05:00:00+00,,{AA6B2564-D021-4E74-9986-5887CD55DA65},39408,2022,TrafficVolumeLn_327979,327979,{47868320-3EA9-4DCD-A760-23567721FA9B},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14001402,102.0837463,217.5584593,2022/01/01 05:00:00+00,,{04D4E942-A890-46D9-8EBC-AECB0BC4079D},39408,2022,TrafficVolumeLn_327980,327980,{23B7A2AB-8B7D-48E2-8DF8-2701C83E0EAD},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14001402,217.5594593,395.1290179,2022/01/01 05:00:00+00,,{5F8F0B8D-E1AC-44BD-84DF-0DF414DF53DE},30597,2022,TrafficVolumeLn_327981,327981,{DC5FBC22-5BB6-40C5-996E-3BD8B7C48DAF},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14001402,395.1290179,433.9589214,2022/01/01 05:00:00+00,,{4115ED90-3BD2-4966-8676-E9914C095846},30597,2022,TrafficVolumeLn_327982,327982,{1681635F-77DE-43A6-B27E-7DBEF8EA33C2},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14001402,433.9589214,506.3547415,2022/01/01 05:00:00+00,,{9007B486-DF2E-4A0C-8938-85A50DE1E376},30597,2022,TrafficVolumeLn_327983,327983,{C5A3983C-6C17-47A8-B408-3FB6D547CC10},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14001402,506.3547415,518.2887118,2022/01/01 05:00:00+00,,{092F0D50-20AC-4074-BB6E-FBB06FE399B4},30597,2022,TrafficVolumeLn_327984,327984,{09A5FF9E-8F4F-425B-9D0D-5AAD2C471AB6},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14001402,518.2887118,671.0153322,2022/01/01 05:00:00+00,,{DB23D677-BB84-4E38-AC21-1CA380BB7A15},30597,2022,TrafficVolumeLn_327985,327985,{3CB06128-A453-4DE6-9677-B7E23FAA70F4},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14001402,671.0153322,1320.743717,2022/01/01 05:00:00+00,,{82AF8980-4717-4A8E-871D-602EB944499E},20910,2022,TrafficVolumeLn_327986,327986,{4C14B062-7920-4E0F-9B1E-761E5915F729},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14001502,0,71.8148215,2022/01/01 05:00:00+00,,{A029F603-994F-4C9D-9CEA-BC936D94C238},10290,2022,TrafficVolumeLn_327987,327987,{C68C9809-B33B-4C53-B8CE-165C813E0798},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14001502,71.8148215,208.0404829,2022/01/01 05:00:00+00,,{B60FFC0B-4C74-45CB-A513-9E3E990740DA},10290,2022,TrafficVolumeLn_327988,327988,{8E1D704F-D2A1-4774-895C-504ABB85809B},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14001702,0,96.66375974,2022/01/01 05:00:00+00,,{8EA8AF76-9444-4D81-9FCF-DCD38EA52433},17156,2022,TrafficVolumeLn_327989,327989,{0BA606EC-0E49-44B8-BB74-F3283C641A2E},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14001702,96.66375974,164.8345903,2022/01/01 05:00:00+00,,{7119F554-4118-4E89-BE5E-F52E2566C21A},17156,2022,TrafficVolumeLn_327990,327990,{AAA01D81-E7F4-4F3B-BD22-8C7D1EDD361C},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14001702,164.8345903,207.4654844,2022/01/01 05:00:00+00,,{D13D9812-B063-4B55-A584-59197CD54D23},17156,2022,TrafficVolumeLn_327991,327991,{DDEE866D-BAD8-4725-9A1F-4005244322F2},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14002302,0,129.8976771,2022/01/01 05:00:00+00,,{C4316396-95F5-407D-A497-AC449E03F40B},4501,2022,TrafficVolumeLn_327992,327992,{ADFB0CE0-61CF-4882-B2BA-BB297DC16FEB},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14016642,0,350.9801276,2022/01/01 05:00:00+00,,{98F15493-347E-4075-8172-85273F364F66},3613,2022,TrafficVolumeLn_327993,327993,{4CE6C68C-A155-4FFF-AF9B-10443C24EBC8},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14016642,350.9801276,530.5086814,2022/01/01 05:00:00+00,,{D0BFE6AF-A1A4-4D68-B950-C8E4DF6F31B5},3613,2022,TrafficVolumeLn_327994,327994,{E4459BA9-1074-4D07-8178-3E0916F1B9BB},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14016642,530.5086814,580.2225579,2022/01/01 05:00:00+00,,{436D20EC-2D94-4DFE-86A0-56D751FA6DA6},3613,2022,TrafficVolumeLn_327995,327995,{F528BA62-6DD2-451F-BEA2-FF20BCF0F6FE},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14016642,580.2225579,751.3321326,2022/01/01 05:00:00+00,,{287AD03E-F195-41DF-BADA-45CE1937C0A7},3613,2022,TrafficVolumeLn_327996,327996,{FD598EF0-A116-4D6B-B8B2-24BA3D5FD6B4},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14016642,751.3321326,1026.523449,2022/01/01 05:00:00+00,,{AE8AD9D0-6AA5-46F5-80E2-8D63ECC24C13},3613,2022,TrafficVolumeLn_327997,327997,{4496C344-E776-408E-A7EE-D5600EF3D280},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14019822,267.3443355,401.5960018,2022/01/01 05:00:00+00,,{ECDA187C-1E34-4517-896D-34230B7AEDDA},3409,2022,TrafficVolumeLn_327998,327998,{863EE9C8-0D8E-4425-B293-2AA0F6992F0A},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14019822,401.5970018,605.7584944,2022/01/01 05:00:00+00,,{0A9F1AA9-DB8D-4926-AC48-D92522924A85},3409,2022,TrafficVolumeLn_327999,327999,{83FD0EDF-52B1-4898-AC99-1462AF44D234},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14019822,605.7584944,809.7099875,2022/01/01 05:00:00+00,,{257DFACD-8744-4B5C-A85B-B3254F459EA1},3409,2022,TrafficVolumeLn_328000,328000,{37771120-EA40-44C2-9250-4F34A3BC6149},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14019822,1011.9437,1141.902162,2022/01/01 05:00:00+00,,{BC7E79D1-969D-466C-BEDF-4AFA0D6DBA46},5994,2022,TrafficVolumeLn_328001,328001,{AE69D929-A950-415A-A6B8-9B0C42433D6E},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14019822,1011.941485,1141.902162,2022/01/01 05:00:00+00,,{BC7E79D1-969D-466C-BEDF-4AFA0D6DBA46},5994,2022,TrafficVolumeLn_328002,328002,{B8BF0C1D-2FE4-4595-9D92-50E61141A1DB},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14019822,1141.902162,1344.605658,2022/01/01 05:00:00+00,,{0F905CE8-62A3-4C0B-ABFC-D1DCEB40A2F3},5994,2022,TrafficVolumeLn_328003,328003,{0482BB30-6805-4002-AB65-AC6046835289},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14020282,200.5475015,226.2934376,2022/01/01 05:00:00+00,,{81C8F0C9-42BE-49BF-82C2-17F035A8D74D},1717,2022,TrafficVolumeLn_328004,328004,{6A8C4DF3-191C-44C5-A610-85B4D9BF0F32},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14020282,226.2934376,279.9283042,2022/01/01 05:00:00+00,,{17FFF97C-380A-436F-A2DA-E05D7D0B6D21},1717,2022,TrafficVolumeLn_328005,328005,{5B5811AE-EAF3-40B0-A821-F40075661831},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14020282,279.9283042,338.9131576,2022/01/01 05:00:00+00,,{CBEE29D3-DA38-49BA-BDFA-409CD8F60EBE},1717,2022,TrafficVolumeLn_328006,328006,{9D8DDDB2-515C-4C2B-8A37-972166FB212E},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14020282,338.9141576,390.25303,2022/01/01 05:00:00+00,,{DD2AB03D-CE04-4622-98E3-3A0840CA51F7},1717,2022,TrafficVolumeLn_328007,328007,{285CC793-BB9D-4EF3-865F-8DE24A19B1EA},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14020282,390.25303,433.6219222,2022/01/01 05:00:00+00,,{739E1A13-DFE8-4CBE-A12B-28CF31F354E4},1717,2022,TrafficVolumeLn_328008,328008,{3003E43F-F7EA-4F6A-9DFF-647BFB699BCD},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14020282,433.6219222,498.8057602,2022/01/01 05:00:00+00,,{F6A3646E-4780-45D1-9588-A597079EEC13},1717,2022,TrafficVolumeLn_328009,328009,{BDF6BC47-5938-43EC-B160-95EAB8A4074F},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14022552,0,125.8766871,2022/01/01 05:00:00+00,,{D3EE0F3F-79A1-4699-8247-184F5F126583},1832,2022,TrafficVolumeLn_328010,328010,{94532375-37AE-4B8D-961E-FBC97D634521},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14022552,125.8766871,437.2069133,2022/01/01 05:00:00+00,,{5CC868E3-7873-4720-A63A-08F885CA3288},1832,2022,TrafficVolumeLn_328011,328011,{98476363-886E-43A6-BFA4-E12500C6E6A5},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14022552,437.2069133,551.6856288,2022/01/01 05:00:00+00,,{2F327F0C-234F-4F2A-B3B6-13B4A790E278},1832,2022,TrafficVolumeLn_328012,328012,{702BE699-9A89-4ED6-B683-918D19396B9D},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14022552,551.6866288,724.4721993,2022/01/01 05:00:00+00,,{6902ED78-DBDC-4785-ABD0-EB713244E377},1832,2022,TrafficVolumeLn_328013,328013,{6FF64DC2-2BA5-4D00-A6E0-18FFF7B408A6},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14022552,724.4721993,810.317986,2022/01/01 05:00:00+00,,{1B30E346-7C82-4E62-ADDB-EB6039C1BFA7},1832,2022,TrafficVolumeLn_328014,328014,{AB8F4336-5425-4BC7-A1D2-4A3DE96ABF81},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14022552,810.317986,849.4498887,2022/01/01 05:00:00+00,,{3A78204B-0CB3-465A-BD23-CAE2973E6A58},1832,2022,TrafficVolumeLn_328015,328015,{17253EDA-7E6F-4926-92F5-5ABA590D78BC},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14026912,488.1893,549.8736333,2022/01/01 05:00:00+00,,{353FF059-5B17-45C6-8FD6-11F13848F5A7},9872,2022,TrafficVolumeLn_328016,328016,{59289A44-C16C-4D3E-A0B3-E4CE7EE7333C},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14026912,549.8746333,723.0442029,2022/01/01 05:00:00+00,,{CC587414-E32A-41CC-89B9-24D6303E1CBB},9872,2022,TrafficVolumeLn_328017,328017,{BFFBDD7A-51AD-4974-85B3-2C30CC4CF2C8},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14026912,723.0452029,894.7167762,2022/01/01 05:00:00+00,,{9A1526AA-5EDC-48F4-B448-28FDB7E20834},9872,2022,TrafficVolumeLn_328018,328018,{0C030C52-7115-462B-BBCF-7BC8FCB87FCE},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14026912,894.7167762,919.9997134,2022/01/01 05:00:00+00,,{C7D36DC0-DB7E-4CA2-B561-C2B622C8E68B},9872,2022,TrafficVolumeLn_328019,328019,{7FD0AEF1-59F0-4ECB-BC0E-A1451DB6E9B6},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14026912,919.9997134,1075.754326,2022/01/01 05:00:00+00,,{7C336ACF-0A9A-4640-A2FD-6C79A3119B3A},9872,2022,TrafficVolumeLn_328020,328020,{9107A845-A89D-461B-93C4-25ED45BF5D6F},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14026912,1075.754326,1118.129221,2022/01/01 05:00:00+00,,{1BBF60C3-7069-4088-B673-0FC14044ABD5},9872,2022,TrafficVolumeLn_328021,328021,{7EBB7A23-FD47-4094-809E-C645C7069C8C},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14026912,1118.129221,1161.488113,2022/01/01 05:00:00+00,,{6DE1650A-824F-457A-88F7-244648637407},9872,2022,TrafficVolumeLn_328022,328022,{FA706FF5-5BAA-4297-870B-457C4515A94F},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14026912,1161.489113,1161.4908,2022/01/01 05:00:00+00,,{466ADC90-CD24-4BBD-A90D-A1D0D28C8227},5040,2022,TrafficVolumeLn_328023,328023,{5A0C76E4-D57B-4A76-89B1-824441B13153},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
14026912,1161.4918,1290.974791,2022/01/01 05:00:00+00,,{466ADC90-CD24-4BBD-A90D-A1D0D28C8227},5040,2022,TrafficVolumeLn_328024,328024,{0FD6B681-52C1-4D63-A137-C9F3D002CE54},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
